matchId,referee,timezone,date,timestamp,period_first,period_second,venue_id,venue_name,venue_city,status_long,status_short,status_elapsed,league_id,league_name,league_country,league_logo,league_flag,league_season,league_round,home_team_id,home_team_name,home_team_logo,home_team_winner,away_team_id,away_team_name,away_team_logo,away_team_winner,goals_home,goals_away,halftime_home,halftime_away,fulltime_home,fulltime_away,extratime_home,extratime_away,penalty_home,penalty_away,home_shotsOnGoal,home_shotsOffGoal,home_totalShots,home_blockedShots,home_shotsInsideBox,home_shotsOutsideBox,home_fouls,home_cornerKicks,home_offsides,home_possession,home_yellowCards,home_redCards,home_goalkeeperSaves,home_totalPasses,home_accuratePasses,home_passPercentage,home_expectedGoals,home_goalsPrevented,away_shotsOnGoal,away_shotsOffGoal,away_totalShots,away_blockedShots,away_shotsInsideBox,away_shotsOutsideBox,away_fouls,away_cornerKicks,away_offsides,away_possession,away_yellowCards,away_redCards,away_goalkeeperSaves,away_totalPasses,away_accuratePasses,away_passPercentage,away_expectedGoals,away_goalsPrevented,resultado
1037995,Alejandro Hernández,UTC,2023-09-17T12:00:00+00:00,1694952000,1694952000,1694955600,1476,Coliseum Alfonso Pérez,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 5,546,Getafe,https://media.api-sports.io/football/teams/546.png,true,727,Osasuna,https://media.api-sports.io/football/teams/727.png,false,3,2,1,1,3,2,,,,,6,2,11,3,10,1,15,6,0,45%,6,1,1,351,236,67%,0.50,N/A,3,5,8,0,4,4,11,3,7,55%,2,0,3,441,326,74%,1.13,N/A,Home Win
1037996,César Soto,UTC,2023-09-17T19:00:00+00:00,1694977200,1694977200,1694980800,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 5,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,false,2,1,0,1,2,1,,,,,8,5,17,4,11,6,11,4,3,51%,3,,4,516,449,87%,2.05,N/A,5,6,15,4,8,7,14,3,2,49%,2,,6,494,430,87%,1.66,N/A,Home Win
1037997,Francisco Hernández,UTC,2023-09-17T14:15:00+00:00,1694960100,1694960100,1694963700,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 5,533,Villarreal,https://media.api-sports.io/football/teams/533.png,true,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,2,1,1,1,2,1,,,,,4,2,10,4,9,1,16,6,1,63%,2,,6,497,429,86%,0.90,N/A,7,8,17,2,10,7,6,6,1,37%,3,,2,295,224,76%,1.51,N/A,Home Win
1037998,Jesús Gil,UTC,2023-09-16T14:15:00+00:00,1694873700,1694873700,1694877300,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 5,532,Valencia,https://media.api-sports.io/football/teams/532.png,true,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,false,3,0,2,0,3,0,,,,,8,1,12,3,8,4,13,5,,37%,1,,3,329,258,78%,1.84,N/A,3,4,11,4,7,4,17,8,,63%,5,,5,541,458,85%,0.75,N/A,Home Win
1037999,Isidro Díaz de Mera,UTC,2023-09-18T19:00:00+00:00,1695063600,1695063600,1695067200,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 5,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,547,Girona,https://media.api-sports.io/football/teams/547.png,true,2,4,0,3,2,4,,,,,5,5,12,2,8,4,13,4,3,42%,3,,3,311,247,79%,1.62,N/A,7,2,13,4,7,6,21,5,5,58%,3,,3,443,379,86%,2.77,N/A,Away Win
1038000,Juan Martínez,UTC,2023-09-17T16:30:00+00:00,1694968200,1694968200,1694971800,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 5,536,Sevilla,https://media.api-sports.io/football/teams/536.png,true,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,false,1,0,0,0,1,0,,,,,9,10,26,7,16,10,13,7,6,44%,3,,2,343,257,75%,1.75,N/A,2,8,14,4,5,9,12,3,0,56%,5,,8,476,390,82%,1.06,N/A,Home Win
1038001,Víctor García,UTC,2023-09-15T19:00:00+00:00,1694804400,1694804400,1694808000,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 5,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,true,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,2,0,1,0,2,0,,,,,11,6,20,3,13,7,15,5,0,52%,2,,1,385,285,74%,2.58,N/A,1,5,9,3,7,2,14,3,1,48%,3,,9,352,251,71%,0.67,N/A,Home Win
1038002,Mateo Busquets,UTC,2023-09-23T19:00:00+00:00,1695495600,1695495600,1695499200,19216,Power Horse Stadium – Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 6,723,Almeria,https://media.api-sports.io/football/teams/723.png,,532,Valencia,https://media.api-sports.io/football/teams/532.png,,2,2,0,1,2,2,,,,,10,5,17,2,13,4,12,7,3,61%,4,,3,544,462,85%,2.67,N/A,5,1,7,1,5,2,10,3,1,39%,2,,8,350,255,73%,0.76,N/A,Draw
1038003,Javier Alberola,UTC,2023-09-24T19:00:00+00:00,1695582000,1695582000,1695585600,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 6,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,false,3,1,2,1,3,1,,,,,4,3,10,3,7,3,13,6,1,36%,1,,4,344,285,83%,1.29,N/A,5,8,20,7,9,11,10,11,1,64%,3,,1,603,561,93%,1.01,N/A,Home Win
1038004,Mario Melero,UTC,2023-09-23T16:30:00+00:00,1695486600,1695486600,1695490200,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 6,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,false,3,2,0,1,3,2,,,,,6,6,15,3,7,8,10,2,2,74%,2,,5,810,739,91%,1.59,N/A,7,4,13,2,12,1,11,3,0,26%,1,,3,275,203,74%,1.54,N/A,Home Win
1038005,Miguel Ortiz,UTC,2023-09-24T16:30:00+00:00,1695573000,1695573000,1695576600,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 6,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,1,1,0,1,1,1,,,,,7,11,21,3,15,6,10,11,1,63%,2,,0,499,452,91%,1.86,N/A,1,3,5,1,4,1,14,8,5,37%,3,,6,286,221,77%,0.22,N/A,Draw
1038006,Pablo González,UTC,2023-09-23T12:00:00+00:00,1695470400,1695470400,1695474000,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 6,547,Girona,https://media.api-sports.io/football/teams/547.png,true,798,Mallorca,https://media.api-sports.io/football/teams/798.png,false,5,3,4,1,5,3,,,,,10,10,23,3,16,7,10,6,1,56%,1,,2,529,465,88%,3.22,N/A,5,5,15,5,10,5,12,5,3,44%,5,,4,405,343,85%,1.79,N/A,Home Win
1038007,Javier Iglesias,UTC,2023-09-23T14:15:00+00:00,1695478500,1695478500,1695482100,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 6,727,Osasuna,https://media.api-sports.io/football/teams/727.png,,536,Sevilla,https://media.api-sports.io/football/teams/536.png,,0,0,0,0,0,0,,,,,2,7,16,7,13,3,11,7,2,44%,2,,3,322,200,62%,1.42,N/A,3,10,15,2,8,7,7,4,4,56%,3,,2,424,298,70%,0.77,N/A,Draw
1038008,Jorge Figueroa,UTC,2023-09-24T14:15:00+00:00,1695564900,1695564900,1695568500,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 6,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,1,1,1,1,1,1,,,,,6,3,11,2,7,4,20,2,6,41%,2,0,5,326,256,79%,1.21,N/A,6,6,13,1,9,4,18,8,2,59%,3,1,5,474,406,86%,1.64,N/A,Draw
1038009,Alejandro Muñiz,UTC,2023-09-22T19:00:00+00:00,1695409200,1695409200,1695412800,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 6,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,true,0,2,0,1,0,2,,,,,5,6,15,4,11,4,13,3,4,43%,2,,1,373,270,72%,1.15,N/A,3,6,11,2,8,3,9,4,0,57%,2,,5,496,396,80%,1.73,N/A,Away Win
1038010,Juan Pulido,UTC,2023-09-24T12:00:00+00:00,1695556800,1695556800,1695560400,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 6,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,546,Getafe,https://media.api-sports.io/football/teams/546.png,false,4,3,1,2,4,3,,,,,6,2,10,2,6,4,13,2,3,61%,3,,4,484,396,82%,1.95,N/A,7,3,10,0,7,3,24,1,1,39%,2,,2,298,201,67%,1.47,N/A,Home Win
1038011,Ricardo De Burgos,UTC,2023-09-24T16:30:00+00:00,1695573000,1695573000,1695576600,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 6,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,true,715,Granada CF,https://media.api-sports.io/football/teams/715.png,false,1,0,0,0,1,0,,,,,3,6,10,1,5,5,13,6,4,58%,6,1,1,442,364,82%,0.60,N/A,1,1,2,0,0,2,19,7,5,42%,4,0,2,311,215,69%,0.04,N/A,Home Win
1038012,Isidro Díaz de Mera,UTC,2023-09-27T17:00:00+00:00,1695834000,1695834000,1695837600,1460,San Mamés Barria,Bilbao,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 7,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,,546,Getafe,https://media.api-sports.io/football/teams/546.png,,2,2,1,0,2,2,,,,,4,1,8,3,6,2,9,5,6,48%,5,1,3,382,294,77%,0.74,N/A,5,4,13,4,9,4,19,4,1,52%,6,0,2,395,293,74%,1.36,N/A,Draw
1038013,Francisco Hernández,UTC,2023-09-27T19:30:00+00:00,1695843000,1695843000,1695846600,11915,Estadio Nuevo Mirandilla,Cádiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 7,724,Cadiz,https://media.api-sports.io/football/teams/724.png,,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,0,0,0,0,0,0,,,,,2,6,9,1,5,4,16,1,1,52%,5,0,4,404,294,73%,0.59,N/A,4,5,9,0,0,9,13,2,2,48%,6,1,2,385,270,70%,0.26,N/A,Draw
1038014,Guillermo Cuadra,UTC,2023-09-26T17:00:00+00:00,1695747600,1695747600,1695751200,1494,Estadio Ramón Sánchez Pizjuán,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 7,536,Sevilla,https://media.api-sports.io/football/teams/536.png,true,723,Almeria,https://media.api-sports.io/football/teams/723.png,false,5,1,3,0,5,1,,,,,9,4,18,5,15,3,15,9,0,47%,3,,0,365,294,81%,2.22,N/A,1,7,10,2,10,0,16,4,2,53%,2,,4,421,344,82%,1.78,N/A,Home Win
1038015,Juan Martínez,UTC,2023-09-28T19:30:00+00:00,1695929400,1695929400,1695933000,1486,Estadio El Sadar,Iruñea,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 7,727,Osasuna,https://media.api-sports.io/football/teams/727.png,false,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,0,2,0,1,0,2,,,,,2,8,13,3,8,5,14,7,2,54%,3,1,1,499,414,83%,0.94,N/A,3,2,5,0,4,1,4,2,5,46%,2,1,2,443,348,79%,1.44,N/A,Away Win
1038016,Alejandro Muñiz,UTC,2023-09-26T19:30:00+00:00,1695756600,1695756600,1695760200,19940,Estadi Mallorca Son Moix,Palma de Mallorca,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 7,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,529,Barcelona,https://media.api-sports.io/football/teams/529.png,,2,2,2,1,2,2,,,,,5,2,10,3,7,3,19,7,6,30%,4,1,2,246,152,62%,0.79,N/A,4,5,10,1,6,4,7,2,1,70%,1,0,3,584,497,85%,1.89,N/A,Draw
1038017,Víctor García,UTC,2023-09-28T17:00:00+00:00,1695920400,1695920400,1695924000,1479,Estadio Nuevo Los Cármenes,Granada,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 7,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,543,Real Betis,https://media.api-sports.io/football/teams/543.png,,1,1,0,0,1,1,,,,,7,7,18,4,12,6,14,5,2,39%,2,,2,316,242,77%,1.78,N/A,3,6,13,4,8,5,10,7,2,61%,1,,6,517,441,85%,0.88,N/A,Draw
1038018,José Sánchez,UTC,2023-09-27T17:00:00+00:00,1695834000,1695834000,1695837600,1498,Estadio de la Cerámica,Villarreal,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 7,533,Villarreal,https://media.api-sports.io/football/teams/533.png,false,547,Girona,https://media.api-sports.io/football/teams/547.png,true,1,2,0,0,1,2,,,,,3,6,14,5,11,3,9,5,4,53%,3,,3,461,409,89%,1.91,N/A,5,9,17,3,13,4,11,6,0,47%,2,,2,405,356,88%,2.15,N/A,Away Win
1038019,Alejandro Hernández,UTC,2023-09-27T19:30:00+00:00,1695843000,1695843000,1695846600,1497,Estadio de Mestalla,Valencia,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 7,532,Valencia,https://media.api-sports.io/football/teams/532.png,false,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,0,1,0,1,0,1,,,,,2,4,9,3,3,6,14,0,3,37%,4,1,0,354,259,73%,0.37,N/A,1,1,2,0,1,1,17,2,2,63%,7,0,2,604,514,85%,0.18,N/A,Away Win
1038020,José Munuera,UTC,2023-09-27T17:00:00+00:00,1695834000,1695834000,1695837600,1456,Estadio Santiago Bernabéu,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 7,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,false,2,0,1,0,2,0,,,,,9,3,21,9,17,4,7,7,6,47%,0,,2,572,507,89%,1.76,N/A,2,8,16,6,7,9,9,2,2,53%,1,,7,650,593,91%,0.72,N/A,Home Win
1038021,César Soto,UTC,2023-09-28T17:00:00+00:00,1695920400,1695920400,1695924000,1467,Abanca-Balaídos,Vigo,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 7,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,,542,Alaves,https://media.api-sports.io/football/teams/542.png,,1,1,1,0,1,1,,,,,0,4,8,4,3,5,9,2,0,46%,6,1,8,390,309,79%,0.56,N/A,11,7,21,3,16,5,11,8,2,54%,3,0,0,443,380,86%,2.70,N/A,Draw
1038022,Pablo González,UTC,2023-10-01T12:00:00+00:00,1696161600,1696161600,1696165200,19216,Power Horse Stadium – Estadio de los Juegos Mediterráneos,Almería,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 8,723,Almeria,https://media.api-sports.io/football/teams/723.png,,715,Granada CF,https://media.api-sports.io/football/teams/715.png,,3,3,3,0,3,3,,,,,5,9,17,3,12,5,18,1,0,49%,2,,1,361,281,78%,2.92,N/A,4,10,19,5,17,2,14,5,4,51%,1,,2,375,297,79%,2.89,N/A,Draw
1038023,Javier Iglesias,UTC,2023-10-01T19:00:00+00:00,1696186800,1696186800,1696190400,19217,Estádio Cívitas Metropolitano,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 8,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,true,724,Cadiz,https://media.api-sports.io/football/teams/724.png,false,3,2,1,2,3,2,,,,,9,7,18,2,14,4,5,5,2,70%,1,,2,733,639,87%,2.76,N/A,4,3,8,1,4,4,10,3,0,30%,3,,6,303,216,71%,0.84,N/A,Home Win
1038024,Miguel Ortiz,UTC,2023-09-29T19:00:00+00:00,1696014000,1696014000,1696017600,19939,Estadi Olímpic Lluís Companys,Barcelona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 8,529,Barcelona,https://media.api-sports.io/football/teams/529.png,true,536,Sevilla,https://media.api-sports.io/football/teams/536.png,false,1,0,0,0,1,0,,,,,4,5,18,9,16,2,11,13,1,59%,2,,3,467,402,86%,2.43,N/A,3,8,12,1,9,3,15,3,3,41%,3,,4,313,241,77%,1.11,N/A,Home Win
1038025,Ricardo De Burgos,UTC,2023-10-01T19:00:00+00:00,1696186800,1696186800,1696190400,1489,Estadio Benito Villamarín,Sevilla,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 8,543,Real Betis,https://media.api-sports.io/football/teams/543.png,true,532,Valencia,https://media.api-sports.io/football/teams/532.png,false,3,0,1,0,3,0,,,,,7,4,15,4,12,3,11,5,5,56%,2,,2,498,432,87%,1.62,N/A,2,7,9,0,5,4,10,3,2,44%,2,,4,399,319,80%,0.66,N/A,Home Win
1038026,Mateo Busquets,UTC,2023-09-30T12:00:00+00:00,1696075200,1696075200,1696078800,20422,Estadio Coliseum,Getafe,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 8,546,Getafe,https://media.api-sports.io/football/teams/546.png,,533,Villarreal,https://media.api-sports.io/football/teams/533.png,,0,0,0,0,0,0,,,,,9,11,22,2,12,10,19,6,2,65%,2,0,0,466,396,85%,0.83,N/A,0,2,3,1,2,1,11,4,1,35%,4,1,9,269,187,70%,0.14,N/A,Draw
1038027,Juan Pulido,UTC,2023-09-30T16:30:00+00:00,1696091400,1696091400,1696095000,1478,Estadi Municipal de Montilivi,Girona,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 8,547,Girona,https://media.api-sports.io/football/teams/547.png,false,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,true,0,3,0,2,0,3,,,,,3,8,13,2,7,6,13,1,,52%,2,0,4,552,499,90%,1.59,N/A,7,3,14,4,10,4,14,4,,48%,2,1,3,519,468,90%,2.38,N/A,Away Win
1038028,Jorge Figueroa,UTC,2023-10-01T14:15:00+00:00,1696169700,1696169700,1696173300,1470,Estadio de Mendizorroza,Vitoria-Gasteiz,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 8,542,Alaves,https://media.api-sports.io/football/teams/542.png,false,727,Osasuna,https://media.api-sports.io/football/teams/727.png,true,0,2,0,1,0,2,,,,,3,6,17,8,9,8,13,4,5,46%,2,1,1,352,259,74%,1.50,N/A,3,5,10,2,5,5,13,2,1,54%,3,0,3,443,354,80%,1.12,N/A,Away Win
1038029,Jesús Gil,UTC,2023-09-30T19:00:00+00:00,1696100400,1696100400,1696104000,1491,Reale Arena,Donostia-San Sebastián,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 8,548,Real Sociedad,https://media.api-sports.io/football/teams/548.png,true,531,Athletic Club,https://media.api-sports.io/football/teams/531.png,false,3,0,1,0,3,0,,,,,5,1,8,2,5,3,20,5,2,51%,2,,3,400,304,76%,1.45,N/A,3,10,18,5,14,4,9,7,2,49%,2,,2,375,281,75%,1.82,N/A,Home Win
1038030,Javier Alberola,UTC,2023-10-02T19:00:00+00:00,1696273200,1696273200,1696276800,1481,Estadio de Gran Canaria,Las Palmas de Gran Canaria,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 8,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,true,538,Celta Vigo,https://media.api-sports.io/football/teams/538.png,false,2,1,0,0,2,1,,,,,5,4,16,7,8,8,13,4,2,74%,2,,2,726,649,89%,1.70,N/A,3,5,11,3,8,3,14,5,2,26%,1,,4,254,177,70%,1.54,N/A,Home Win
1038031,Mario Melero,UTC,2023-09-30T14:15:00+00:00,1696083300,1696083300,1696086900,1488,Estadio de Vallecas,Madrid,Match Finished,FT,90,140,La Liga,Spain,https://media.api-sports.io/football/leagues/140.png,https://media.api-sports.io/flags/es.svg,2023,Regular Season - 8,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,,798,Mallorca,https://media.api-sports.io/football/teams/798.png,,2,2,1,1,2,2,,,,,5,9,19,5,9,10,12,5,1,61%,2,,2,496,406,82%,2.30,N/A,4,3,9,2,8,1,20,0,2,39%,5,,3,328,219,67%,1.47,N/A,Draw
